Cites;Authors;title;Year;Source;Publisher;ArticleURL;CitesURL;GSRank;QueryDate;Type;DOI;ISSN;CitationURL;Volume;Issue;StartPage;EndPage;ECC;CitesPerYear;CitesPerAuthor;AuthorCount;Age;Abstract;FullTextURL;RelatedURL
3;SA Khodzhaliev, TI Zvorykina, L Beloglazova;smm in the tourism industry after lockdown strategies and tools for promoting b2c marketing;2020;IIOAB Journal;iioab.org;https://www.iioab.org/IIOABJ_11.S3_72-76.pdf;https://scholar.google.com/scholar?cites=7967945688009093293&as_sdt=2005&sciodt=2007&hl=en;3;15.12.2021 06:21;PDF;;;;;;;;3;300;1;3;1;ABSTRACT COVID-19 has caused an unprecedented crisis in the travel industry. At the same time, social media is a dynamic crisis management tool. This allows addressees to “own their story” and determine how digital audiences value an organization's performance …;https://www.iioab.org/IIOABJ_11.S3_72-76.pdf;https://scholar.google.com/scholar?q=related:rTBjI2PUk24J:scholar.google.com/&scioq=intitle:tourism+intitle:lockdown&hl=en&as_sdt=2007
3;F Andrews;before and after italys tourist attractions left deserted amid coronavirus lockdown;;;;;https://scholar.google.com/scholar?cites=15240874747772227246&as_sdt=2005&sciodt=2007&hl=en;6;15.12.2021 07:19;CITATION;;;;;;;;3;0;3;1;;;;https://scholar.google.com/scholar?q=related:rk4vX9V2gtMJ:scholar.google.com/&scioq=intitle:tourist+intitle:lockdown&hl=en&as_sdt=2007
3;AR Irimiás, AZ Mitev;lockdown captivity the wish to break out and travel;2021;Current Issues in Tourism;Taylor & Francis;https://www.tandfonline.com/doi/abs/10.1080/13683500.2020.1857715;https://scholar.google.com/scholar?cites=12565719499963337913&as_sdt=2005&sciodt=2007&hl=en;3;15.12.2021 07:51;;10.1080/13683500.2020.1857715;;;;;;;3;300;2;2;1;Not being able to travel an unprecedented condition for many. This paper focuses on the sense of being trapped in lockdown and having to adapt to new–non-tourist–roles. The aim is to conceptualize the lockdown captivity phenomenon and to propose this concept as …;https://www.researchgate.net/profile/Anna-Irimias/publication/347821252_Lockdown_captivity_the_wish_to_break_out_and_travel/links/60a238cc299bf14769a30ad3/Lockdown-captivity-the-wish-to-break-out-and-travel.pdf;https://scholar.google.com/scholar?q=related:uYyDJk9nYq4J:scholar.google.com/&scioq=intitle:travel+intitle:lockdown&hl=en&as_sdt=2007
3;S Prasain;nepals lockdown 20 new covid curbs on travel;2021;The Kathmandu Post.[Internet].[cited 2021 May 24] …;;;https://scholar.google.com/scholar?cites=1872847191052023081&as_sdt=2005&sciodt=2007&hl=en;38;15.12.2021 07:51;CITATION;;;;;;;;3;300;3;1;1;;;
3;T Schuler;impact of the covid-19 lockdown on trade in travel services;2020;Economic Bulletin Boxes;ideas.repec.org;https://ideas.repec.org/a/ecb/ecbbox/202000041.html;https://scholar.google.com/scholar?cites=10691394182137801623&as_sdt=2005&sciodt=2007&hl=en;21;15.12.2021 07:51;;;;;;;;;3;300;3;1;1;The lockdown measures adopted to contain the coronavirus (COVID-19) pandemic and confidence effects are having a significant impact on euro area trade in services. Among …;;https://scholar.google.com/scholar?q=related:l2sA_Fx2X5QJ:scholar.google.com/&scioq=intitle:travel+intitle:lockdown&hl=en&as_sdt=2007
3;P Dave;google travel data show lockdown fatigue in us australia other countries stay home;2020;The New York Times;;;https://scholar.google.com/scholar?cites=8408189276527879272&as_sdt=2005&sciodt=2007&hl=en;37;15.12.2021 07:51;CITATION;;;;;;;;3;300;3;1;1;;;https://scholar.google.com/scholar?q=related:aGSxN5njr3QJ:scholar.google.com/&scioq=intitle:travel+intitle:lockdown&hl=en&as_sdt=2007
3;D Carrington;uk road travel falls to 1955 levels as covid-19 lockdown takes hold guardian april 3 2020;2020;;;;https://scholar.google.com/scholar?cites=4886201351108965905&as_sdt=2005&sciodt=2007&hl=en;42;15.12.2021 07:51;CITATION;;;;;;;;3;300;3;1;1;;;https://scholar.google.com/scholar?q=related:ETbimT1Gz0MJ:scholar.google.com/&scioq=intitle:travel+intitle:lockdown&hl=en&as_sdt=2007
3;H Hassan;malaysia bans travel abroad shuts schools and businesses over coronavirus spread lockdown till march 31;2020;Straits Times. March;;;https://scholar.google.com/scholar?cites=11845134565991592235&as_sdt=2005&sciodt=2007&hl=en;45;15.12.2021 07:51;CITATION;;;;;;;;3;300;3;1;1;;;https://scholar.google.com/scholar?q=related:KzGhKiFfYqQJ:scholar.google.com/&scioq=intitle:travel+intitle:lockdown&hl=en&as_sdt=2007
3;T Schuler;impact of the covid-19 lockdown on trade in travel services internet] european central bank 2020;;;;;https://scholar.google.com/scholar?cites=18224139573402471296&as_sdt=2005&sciodt=2007&hl=en;41;15.12.2021 07:51;CITATION;;;;;;;;3;0;3;1;;;;https://scholar.google.com/scholar?q=related:gAvL6WIm6fwJ:scholar.google.com/&scioq=intitle:travel+intitle:lockdown&hl=en&as_sdt=2007
2;H Seraphin, F Dosquet;mountain tourism and second home tourism as post covid-19 lockdown placebo worldwide hospitality and tourism;2020;;;;https://scholar.google.com/scholar?cites=14240367627209477896&as_sdt=2005&sciodt=2007&hl=en;10;15.12.2021 07:29;CITATION;;;;;;;;2;200;1;2;1;;;https://scholar.google.com/scholar?q=related:CA_Lgujyn8UJ:scholar.google.com/&scioq=intitle:hospitality+intitle:lockdown&hl=en&as_sdt=2007
2;A Divya;hospitality sector gears up for a new post-lockdown normal;2020;;;;https://scholar.google.com/scholar?cites=1285035346266543352&as_sdt=2005&sciodt=2007&hl=en;11;15.12.2021 07:29;CITATION;;;;;;;;2;200;2;1;1;;;https://scholar.google.com/scholar?q=related:-NQJytZc1REJ:scholar.google.com/&scioq=intitle:hospitality+intitle:lockdown&hl=en&as_sdt=2007
2;LP DC, JM Perth;peel sw in lockdown after hotel quarantine worker tests positive to covid-19;2021;;WAtoday;;https://scholar.google.com/scholar?cites=15449593665259524464&as_sdt=2005&sciodt=2007&hl=en;4;15.12.2021 07:37;CITATION;;;;;;;;2;200;1;2;1;;;
2;C Chin;total lockdowndyingtourism sector in malaysia needs help to protect jobs;2021;The Star;localcontent.library.uitm.edu.my;https://localcontent.library.uitm.edu.my/id/eprint/7715/;https://scholar.google.com/scholar?cites=10233914000674260384&as_sdt=2005&sciodt=2007&hl=en;8;15.12.2021 06:21;;;;;;;;;2;200;2;1;1;In the wake of the total lockdown in the country, local tourism stakeholders have urged the government to provide support to keep businesses afloat and sustain the industry in the long run. A total lockdown, according to players in the tourism and hospitality sector, is necessary …;;
2;T Cecchi;analysis of volatiles organic compounds in venice lagoon water reveals covid 19 lockdown impact on microplastics and mass tourism related pollutants;2021;Science of The Total Environment;Elsevier;https://www.sciencedirect.com/science/article/pii/S0048969721020210;https://scholar.google.com/scholar?cites=13933749723158985061&as_sdt=2005&sciodt=2007&hl=en;12;15.12.2021 06:21;;;;;;;;;2;200;2;1;1;Abstract The Lagoon of Venice is a continuously evolving ecosystem that rapidly responds to anthropic stressors. The UNESCO World Heritage site “Venice and its Lagoon”, is one of the top tourist destinations in the world. Mass tourism increases marine litter, water traffic …;;https://scholar.google.com/scholar?q=related:ZbkWjoyfXsEJ:scholar.google.com/&scioq=intitle:tourism+intitle:lockdown&hl=en&as_sdt=2007
2;M Keep, M Ward;support for the tourism industry after the covid 19 lockdown;2020;;41.89.10.190;https://41.89.10.190/handle/123456789/226;https://scholar.google.com/scholar?cites=7329908564731759833&as_sdt=2005&sciodt=2007&hl=en;10;15.12.2021 06:21;;;;;;;;;2;200;1;2;1;The House of Commons Library prepares a briefing in hard copy and/or online for most non-legislative debates in the Chamber and Westminster Hall other than half-hour debates. Debate Packs are produced quickly after the announcement of parliamentary business …;https://41.89.10.190/bitstream/handle/123456789/226/Covid-19%20and%20UK.pdf?sequence=1&isAllowed=y;https://scholar.google.com/scholar?q=related:2QzuDAERuWUJ:scholar.google.com/&scioq=intitle:tourism+intitle:lockdown&hl=en&as_sdt=2007
2;C Mallapur;indias covid-19 lockdown may cause 38 million job losses in the travel and tourism industry;2020;Indiaspendtimes. com. Retrieved June;;;https://scholar.google.com/scholar?cites=2063062033835951238&as_sdt=2005&sciodt=2007&hl=en;31;15.12.2021 06:21;CITATION;;;;;;;;2;200;2;1;1;;;
2;S Naaido;sa lockdown-tourist attractions casinos more hotels close;2020;;;;https://scholar.google.com/scholar?cites=337538082409466528&as_sdt=2005&sciodt=2007&hl=en;4;15.12.2021 07:19;CITATION;;;;;;;;2;200;2;1;1;;;https://scholar.google.com/scholar?q=related:oMou_BgtrwQJ:scholar.google.com/&scioq=intitle:tourist+intitle:lockdown&hl=en&as_sdt=2007
2;CM Post;rome under lockdown streets deserted tourist hotspots empty–youtube retrieved march 14 2021;2020;;;;https://scholar.google.com/scholar?cites=4574432453688232374&as_sdt=2005&sciodt=2007&hl=en;5;15.12.2021 07:19;CITATION;;;;;;;;2;200;2;1;1;;;
2;D Walsh;travel giant in lockdown as it applies for state aid;2020;The Times;;;https://scholar.google.com/scholar?cites=7637192107026707310&as_sdt=2005&sciodt=2007&hl=en;39;15.12.2021 07:51;CITATION;;;;;;;;2;200;2;1;1;;;https://scholar.google.com/scholar?q=related:bnO-_MHB_GkJ:scholar.google.com/&scioq=intitle:travel+intitle:lockdown&hl=en&as_sdt=2007
2;M Kulkarni;coronavirus lockdown airline travel agents face severe cash crunch;2020;;;;https://scholar.google.com/scholar?cites=4107730179050457550&as_sdt=2005&sciodt=2007&hl=en;40;15.12.2021 07:51;CITATION;;;;;;;;2;200;2;1;1;;;https://scholar.google.com/scholar?q=related:zkl0i9WWATkJ:scholar.google.com/&scioq=intitle:travel+intitle:lockdown&hl=en&as_sdt=2007
2;K Cripps;thailands most popular island goes into lockdown as covid-19 cases surge cnn travel cnn 10 april 2020;2020;;;;https://scholar.google.com/scholar?cites=9484982254679459150&as_sdt=2005&sciodt=2007&hl=en;46;15.12.2021 07:51;CITATION;;;;;;;;2;200;2;1;1;;;https://scholar.google.com/scholar?q=related:ToUNZxttoYMJ:scholar.google.com/&scioq=intitle:travel+intitle:lockdown&hl=en&as_sdt=2007
2;K Cripps;thailands most popular island goes into lockdown as covid-19 cases surge cnn travel cnn 2020;2020;;;;https://scholar.google.com/scholar?cites=17263462194376961688&as_sdt=2005&sciodt=2007&hl=en;47;15.12.2021 07:51;CITATION;;;;;;;;2;200;2;1;1;;;
2;H Lau, V Khosrawipour, P Kocbach, A Mikolajczyk, ...;the positive impact of lockdown in wuhan on containing the covid-19 out-breaks in china j travel medhttps;2020;doi. org/10.1093/jtm …;;;https://scholar.google.com/scholar?cites=16349106468567185990&as_sdt=2005&sciodt=2007&hl=en;49;15.12.2021 07:51;CITATION;;;;;;;;2;200;0;5;1;;;https://scholar.google.com/scholar?q=related:Rvr8Pbax4-IJ:scholar.google.com/&scioq=intitle:travel+intitle:lockdown&hl=en&as_sdt=2007
2;E Papa, N Badstuber;cars transition from lockdown is a fork in the road-here are two possible outcomes for future travel;2020;;The Conversation;;https://scholar.google.com/scholar?cites=4642358945486054103&as_sdt=2005&sciodt=2007&hl=en;50;15.12.2021 07:51;CITATION;;;;;;;;2;200;1;2;1;;;https://scholar.google.com/scholar?q=related:16KNWd34bEAJ:scholar.google.com/&scioq=intitle:travel+intitle:lockdown&hl=en&as_sdt=2007
2;D Carrington;the guardian 2020 uk road travel falls to 1955 levels as covid-19 lockdown takes hold;;;;;https://scholar.google.com/scholar?cites=4386657471691323908&as_sdt=2005&sciodt=2007&hl=en;43;15.12.2021 07:51;CITATION;;;;;;;;2;0;2;1;;;;https://scholar.google.com/scholar?q=related:BHp5n7qJ4DwJ:scholar.google.com/&scioq=intitle:travel+intitle:lockdown&hl=en&as_sdt=2007
2;J Henley, K Willsher, A Kassam;coronavirus france imposes lockdown as eu calls for 30-day travel ban;;The Guardian;;;https://scholar.google.com/scholar?cites=10181151041175477507&as_sdt=2005&sciodt=2007&hl=en;44;15.12.2021 07:51;CITATION;;;;;;;;2;0;1;3;;;;https://scholar.google.com/scholar?q=related:A93cDe62So0J:scholar.google.com/&scioq=intitle:travel+intitle:lockdown&hl=en&as_sdt=2007
1;J Choong;hotel and tourism industry continues to plead sos from govt calls for lockdown to breathe long term;2021;Malay Mail;localcontent.library.uitm.edu.my;https://localcontent.library.uitm.edu.my/id/eprint/7279/;https://scholar.google.com/scholar?cites=5281568311673904293&as_sdt=2005&sciodt=2007&hl=en;1;15.12.2021 07:37;CITATION;;;;;;;;1;100;1;1;1;The hotel and tourism industry will require more assistance from the government if it is to survive the prolonged Covid-19 pandemic at all, said the Malaysian Association of Hotels. Its president Datuk N. Subramaniam said without such assistance hotels and stakeholders will …;;
1;D Jamieson;coronavirus queenstown lockdown baby born in a four-star hotel;2020;Stuff (Accessed April 6, 2020).[Google Scholar];;;https://scholar.google.com/scholar?cites=15816304902587672300&as_sdt=2005&sciodt=2007&hl=en;5;15.12.2021 07:37;CITATION;;;;;;;;1;100;1;1;1;;;
1;R Ranasinghe, J Herath, D Nawarathna, ...;lockdown pressure of corona pandemic tourism industry pull and individual travel push a critical review;2021;Tourism Industry Pull …;papers.ssrn.com;https://papers.ssrn.com/sol3/papers.cfm?abstract_id=3856755;https://scholar.google.com/scholar?cites=15159350834035090628&as_sdt=2005&sciodt=2007&hl=en;14;15.12.2021 06:21;;;;;;;;;1;100;0;4;1;Novel Corona (COVID 19) epidemic that emerged in Wuhan China in the latter months of 2019 has become a global pandemic at present bringing about radical socio, economic impacts and behavioral changes of individuals and communities. Equally, tourism was a …;https://www.researchgate.net/profile/Ruwan-Ranasinghe/publication/351986022_Lockdown_Pressure_of_Corona_Pandemic_Tourism_Industry_Pull_and_Individual_Travel_Push_A_Critical_Review_Lockdown_Pressure_of_Corona_Pandemic_Tourism_Industry_Pull_and_Individual_Travel_Push_A_Critical/links/60b3cb13299bf1f6d587f6e8/Lockdown-Pressure-of-Corona-Pandemic-Tourism-Industry-Pull-and-Individual-Travel-Push-A-Critical-Review-Lockdown-Pressure-of-Corona-Pandemic-Tourism-Industry-Pull-and-Individual-Travel-Push-A-Crit.pdf;https://scholar.google.com/scholar?q=related:xOQuEETVYNIJ:scholar.google.com/&scioq=intitle:tourism+intitle:lockdown&hl=en&as_sdt=2007
1;NT Espiner, E Stewart, SR Espiner, G Degarege;exploring the impacts of the covid-19 national lockdown on outdoor recreationists activity and perceptions of tourism;2021;;researcharchive.lincoln.ac.nz;http://researcharchive.lincoln.ac.nz/handle/10182/13786;https://scholar.google.com/scholar?cites=15654244820473655544&as_sdt=2005&sciodt=2007&hl=en;28;15.12.2021 06:21;;;;;;;;;1;100;0;4;1;The Covid-19 pandemic had an unprecedented effect on tourism and outdoor recreation across the world in the year 2020. In New Zealand, a national lockdown for a period of 5 weeks confined New Zealanders to their local neighbourhoods and severely limited their …;https://researcharchive.lincoln.ac.nz/bitstream/handle/10182/13786/Leap%2056%20-%20Outdoor%20recreation%20tourism%20and%20the%20lockdown.pdf?sequence=1;https://scholar.google.com/scholar?q=related:-LBUd7kMP9kJ:scholar.google.com/&scioq=intitle:tourism+intitle:lockdown&hl=en&as_sdt=2007
1;A Patil, S Naik;a study on impact of lockdown on tourism and post lockdown expectations of tourists;2020;Atithya a Journal of Hospitality;hmct.dypvp.edu.in;https://hmct.dypvp.edu.in/Documents/research-papers-publication/Research-Papers/26.pdf;https://scholar.google.com/scholar?cites=8751406240685438518&as_sdt=2005&sciodt=2007&hl=en;11;15.12.2021 06:21;PDF;;;;;;;;1;100;1;2;1;Tourism and allied sectors are interdependent entities contributing to foreign exchange earnings of the overall GDP of the country. Tourism and allied sectors walk hand in hand to attract and serve tourist at the destination. The outbreak of COVID-19 compelled the …;https://hmct.dypvp.edu.in/Documents/research-papers-publication/Research-Papers/26.pdf;https://scholar.google.com/scholar?q=related:NjYx5Zs9c3kJ:scholar.google.com/&scioq=intitle:tourism+intitle:lockdown&hl=en&as_sdt=2007
1;GT Flaherty, RW Acosta, JT Visser, ...;learning in lockdown preparing for the inaugural virtual conference of the international society of travel medicine;2020;Journal of travel …;academic.oup.com;https://academic.oup.com/jtm/article-abstract/27/8/taaa220/6007544;https://scholar.google.com/scholar?cites=8321128961794870607&as_sdt=2005&sciodt=2007&hl=en;15;15.12.2021 07:51;;;;;;;;;1;100;0;4;1;A commentary on flight-shaming published in this journal in November 2019, before the novel SARS-CoV-2 was officially recognized, imagined how the International Society of …;;https://scholar.google.com/scholar?q=related:T43_GbSWenMJ:scholar.google.com/&scioq=intitle:travel+intitle:lockdown&hl=en&as_sdt=2007
1;M Kick;urban mobility after lockdown travel behavior post-coronavirus;2020;;;;https://scholar.google.com/scholar?cites=5223631138627965091&as_sdt=2005&sciodt=2007&hl=en;51;15.12.2021 07:51;CITATION;;;;;;;;1;100;1;1;1;;;
1;E Papa, N Badstuber;cars transition from lockdown is a fork in the road–here are two possible outcomes for future travel conversation online]accessed 16 december 2020];2020;;;;https://scholar.google.com/scholar?cites=843829187426944797&as_sdt=2005&sciodt=2007&hl=en;52;15.12.2021 07:51;CITATION;;;;;;;;1;100;1;2;1;;;
0;G Tilak;impact of lockdown in covid-19 on hospitality and tourism industry of india-a review;2021;… Journal of Future Generation Communication and …;researchgate.net;https://www.researchgate.net/profile/Geetali-Tilak/publication/351687119_Impact_of_Lockdown_in_Covid-19_on_Hospitality_and_Tourism_Industry_of_India-A_Review/links/60a4b72fa6fdccb2cc217584/Impact-of-Lockdown-in-Covid-19-on-Hospitality-and-Tourism-Industry-of-India-A-Review.pdf;;3;15.12.2021 07:29;PDF;;;;;;;;0;0;0;1;1;Travel restrictions rose due to COVID-19. It's having a huge impact on hospitality, travel and tourism sectors within India and around the world. The impact to demand for hospitality and tourism is greater than many other industries, but it is mixed among hotels, air and cruise …;https://www.researchgate.net/profile/Geetali-Tilak/publication/351687119_Impact_of_Lockdown_in_Covid-19_on_Hospitality_and_Tourism_Industry_of_India-A_Review/links/60a4b72fa6fdccb2cc217584/Impact-of-Lockdown-in-Covid-19-on-Hospitality-and-Tourism-Industry-of-India-A-Review.pdf;https://scholar.google.com/scholar?q=related:oFD5JlRubmoJ:scholar.google.com/&scioq=intitle:hospitality+intitle:lockdown&hl=en&as_sdt=2007
0;M Knutzen, S Solberg;a fight to survive lockdown-a multiple case study on how firms in the hospitality industry have responded to the effects of covid-19;2021;;gupea.ub.gu.se;https://gupea.ub.gu.se/handle/2077/70002;;5;15.12.2021 07:29;;;;;;;;;0;0;0;2;1;This paper attempts to explore the theoretical dimensions of crisis management with an abductive approach using the Covid-19 pandemic's effect on the hospitality industry as the main source for secondary as well as primary sources. Interviews were conducted in …;;
0;S Jamgade, M Abby;collaborative operations of hospitality industry during covid-19 lockdown and strategic approach with reference to bangalore india;2021;Atna Journal of Tourism Studies;journals.christuniversity.in;https://journals.christuniversity.in/index.php/atna/article/view/2940;;6;15.12.2021 07:29;;;;;;;;;0;0;0;2;1;The pandemic attack of Coronavirus had lurch the entire world to massive crisis of human illness, fatality, insecurity in family, business instability, and downfall of the economy resulting into huge number of job loss and pay cuts. The inadvertent consequences of …;https://journals.christuniversity.in/index.php/atna/article/download/2940/1933;
0;A Caputo, S Delladio, A Magrini, MM Pellegrini;entrepreneurial decision making during the italian covid-19 lockdown evidences from hospitality smes;2021;;eprints.lincoln.ac.uk;https://eprints.lincoln.ac.uk/id/eprint/45359/;;7;15.12.2021 07:29;;;;;;;;;0;0;0;4;1;Purpose: The following analysis provides a complete framework for understanding the correlation between decision-making logics, with a particular focus on causation and effectuation, and how entrepreneurs of SMEs in northern Italy reacted to crisis and …;;
