Cites;Authors;title;Year;Source;Publisher;ArticleURL;CitesURL;GSRank;QueryDate;Type;DOI;ISSN;CitationURL;Volume;Issue;StartPage;EndPage;ECC;CitesPerYear;CitesPerAuthor;AuthorCount;Age;Abstract;FullTextURL;RelatedURL
0;N Chiwawa, H Wissink;determinants of employee engagement in the south african hospitality industry during covid-19 lockdown epoch employee perception;2020;;ajhtl.com;https://www.ajhtl.com/uploads/7/1/6/3/7163688/article_6_10_2_487-499.pdf;;4;15.12.2021 07:29;PDF;;;;;;;;0;0;0;2;1;Employee engagement has emerged as an important concept in hospitality management as well as in human resources management fields. The purpose of the study was to assess the determinants of employee engagement in the South African hospitality industry. The study …;https://www.ajhtl.com/uploads/7/1/6/3/7163688/article_6_10_2_487-499.pdf;
0;S Jain;measuring the satisfaction levels of hospitality sales employees working from home during the covid-19 lockdown;;COVID–19: Crisis, Effects, Challenges and Innovations;researchgate.net;https://www.researchgate.net/profile/Rsuya-Padhra-Haridha/publication/344363641_IMPACT_OF_COVID-19_ON_EDUCATION_EMPLOYMENT_ECONOMY_AND_MENTAL_HEALTH_ISSUES/links/5f6c821292851c14bc925008/IMPACT-OF-COVID-19-ON-EDUCATION-EMPLOYMENT-ECONOMY-AND-MENTAL-HEALTH-ISSUES.pdf#page=35;;8;15.12.2021 07:29;PDF;;;;;;;;0;0;0;1;;Background: The lockdown resulting from the ongoing COVID-19 Pandemic has brought in stagnancy and completely changed the stance of regular life as people have known it. Adapting to this, the companies have directed their employees to work from home. A lot of …;https://www.researchgate.net/profile/Rsuya-Padhra-Haridha/publication/344363641_IMPACT_OF_COVID-19_ON_EDUCATION_EMPLOYMENT_ECONOMY_AND_MENTAL_HEALTH_ISSUES/links/5f6c821292851c14bc925008/IMPACT-OF-COVID-19-ON-EDUCATION-EMPLOYMENT-ECONOMY-AND-MENTAL-HEALTH-ISSUES.pdf#page=35;https://scholar.google.com/scholar?q=related:r2g9nvWM1b4J:scholar.google.com/&scioq=intitle:hospitality+intitle:lockdown&hl=en&as_sdt=2007
0;DK Pandey, R Kumar;lockdown unlock stock returns and firm-specific characteristics the indian tourism sector during the covid-19 outbreak;2021;Current Issues in Tourism;Taylor & Francis;https://www.tandfonline.com/doi/abs/10.1080/13683500.2021.2005549;;5;15.12.2021 06:21;;10.1080/13683500.2021.2005549;;;;;;;0;0;0;2;1;Using the event study methodology, we find that the stock returns of the Indian tourism sector reacted differently to the announcements of nationwide lockdown and the Unlock 1.0. Using the cross-sectional regression, we find liquidity, volatility, solvency, and size as the primary …;;
0;AM Lenart-Boro?, PM Boro?, JA Prajsnar, ...;covid-19 lockdown shows how much natural mountain regions are affected by heavy tourism;2021;Science of The Total …;Elsevier;https://www.sciencedirect.com/science/article/pii/S0048969721064330;;9;15.12.2021 06:21;;;;;;;;;0;0;0;4;1;Mountain areas in Poland are among the most frequented tourist destinations and such intensive tourism negatively affects the natural environment. The COVID-19 pandemic and the resulting lockdown restricted travel for a few months in 2020, providing a unique …;;
0;D Ushakov;tourism industry of thailand through crisis lockdown and sandbox-to self-sufficiency;2021;The EUrASEANs: journal on global socio-economic …;euraseans.com;https://euraseans.com/index.php/journal/article/view/263;;16;15.12.2021 06:21;;;;;;;;;0;0;0;1;1;The article analyzes the structural-functional crisis of Thailand's tourism sector caused by the 2020 pandemic. Prospects and destimulating factors of the crisis within the tourism sector for the whole socioeconomic system of the country have been assessed from the standpoint of …;https://euraseans.com/index.php/journal/article/download/263/297;
0;L Chagas, A Pires, S Pais;assessing students engagement levels during lockdown a survey in tourism degrees;2021;… Conference, 13th, Spain, July 6-5 …;iconline.ipleiria.pt;https://iconline.ipleiria.pt/handle/10400.8/5981;;17;15.12.2021 06:21;;;;;;;;;0;0;0;3;1;In early 2020, the crisis of a new virus and a pandemic context took the world by storm. All sectors of society were affected: health, economics,… and education was no exception, with all levels suspending face-to-face classes, which were replaced by online activities. In view …;https://iconline.ipleiria.pt/bitstream/10400.8/5981/1/Pais_2021_Assessing_Edulearn%20Vers%C3%A3o-Final.pdf;
0;R Roy;impact of lockdown on the economy of north bengal with special reference to tourism industry of darjeeling district;2021;The Covid;books.google.com;https://books.google.com/books?hl=en&lr=&id=fWwjEAAAQBAJ&oi=fnd&pg=PA46&dq=tourism+lockdown&ots=fRZo_hlbVs&sig=FiJ61vc-wFz4WbjMEBuZPYPN2yo;;18;15.12.2021 06:21;;;;;;;;;0;0;0;1;1;Darjeeling can be called an ideal vacation destination. Its comfortable weekend entrances, landscapes, colourful lakes, lush green tea gardens, wildlife sanctuary, adventure sports, pilgrimage sites, and mountain retreats attract the people from the different parts of the …;;https://scholar.google.com/scholar?q=related:bfcFLMi44DIJ:scholar.google.com/&scioq=intitle:tourism+intitle:lockdown&hl=en&as_sdt=2007
0;R Kumar;covid pandemic global lockdown and space tourism;2021;Journal of Applied Sciences and Clinical Practice;jascp.org;"https://jascp.org/article.asp?issn=WKMP-0221;year=2021;volume=2;issue=2;spage=31;epage=32;aulast=Kumar";;21;15.12.2021 06:21;HTML;;;;;;;;0;0;0;1;1;Amidst global lockdown due to the ongoing COVID 19 pandemic, the beginning of commercial space travel is a remarkable event in human history. While commercial air travel is shut down to prevent contagion, a paid ticket to a thrilling ride into space opens up a new …;"https://jascp.org/article.asp?issn=WKMP-0221;year=2021;volume=2;issue=2;spage=31;epage=32;aulast=Kumar";
0;S Savaiano, C Drago;cluster validation in unsupervised machine learning with application to the analysis of the tourism demand in italy after covid-19 lockdown;2021;Available at SSRN 3801106;papers.ssrn.com;https://papers.ssrn.com/sol3/papers.cfm?abstract_id=3801106;;23;15.12.2021 06:21;;;;;;;;;0;0;0;2;1;COVID-19 has destroyed the tourism market, and it was essential to analyze the impact of the pandemics to reconstruct the tourism sector. In this work, we analyze the tourism demand in Italy using Social Big Data. In particular, we investigate the search behavior …;https://www.researchgate.net/profile/Carlo-Drago/publication/349966593_Cluster_Validation_in_Unsupervised_Machine_Learning_with_Application_to_the_Analysis_of_the_Tourism_Demand_in_Italy_after_COVID-19_Lockdown/links/60595c31458515e8346451d6/Cluster-Validation-in-Unsupervised-Machine-Learning-with-Application-to-the-Analysis-of-the-Tourism-Demand-in-Italy-after-COVID-19-Lockdown.pdf;https://scholar.google.com/scholar?q=related:LW_5tqMK42AJ:scholar.google.com/&scioq=intitle:tourism+intitle:lockdown&hl=en&as_sdt=2007
0;AIF Ismadi, MKAM Zakaria, NAMC Abd Rani, ...;determinants of behavioural intention on virtual tourism usage among tourist in malaysia during covid-19 lockdown;2021;;umkeprints.umk.edu.my;http://umkeprints.umk.edu.my/id/eprint/11958;;25;15.12.2021 06:21;;;;;;;;;0;0;0;4;1;Ever since Movement Control Order (MCO) happens on 16th March 2020 in Malaysia due to COVID-19 pandemic, millions of tourists are unable to travel abroad due to restrictions to travel outside the country. Therefore, virtual tourism is a new concept for tourists to travel …;;
0;R Ranasinghe, J Herath, D Nawarathna, ...;lockdown pressure of corona pandemic tourism industry pull and individual travel push a critical review preprint;2021;;pesquisa.bvsalud.org;https://pesquisa.bvsalud.org/global-literature-on-novel-coronavirus-2019-ncov/resource/pt/ppcovidwho-9207;;32;15.12.2021 06:21;CITATION;;;;;;;;0;0;0;4;1;Preprints são relatos preliminares de pesquisa que não foram certificados pela revisão por pares. Eles não devem ser considerados para orientar a prática clínica ou comportamentos relacionados à saúde e não devem ser publicados na mídia como informação …;;
0;E Cocco, AF Mines, R Salvatore;dreaming remoteness under-tourism down-scaling and social dispersion in post-lockdown tourism scenarios for the inner areas of italy a fieldwork based ;2020;Fuori Luogo. Rivista di …;classiconorroena.unina.it;http://www.classiconorroena.unina.it/index.php/fuoriluogo/article/view/7124;;19;15.12.2021 06:21;;;;;;;;;0;0;0;3;1;From the end of 1970s and the neo-liberal shift in world politics and economics, inner areas of Italy have faced an apparently endless crisis. However, the sudden outbreak of the Covid-19 crisis could provoke an unexpected U-turn. Nowadays, the physical and social …;;
0;E Cocco, AF Mines, R Salvatore;dreaming of remoteness coping with emptiness in post-lockdown under tourism scenarios for the inner areas of southern italy afieldwork based reflection;2020;;research.unite.it;https://research.unite.it/handle/11575/110945;;24;15.12.2021 06:21;;;;;;;;;0;0;0;3;1;ce the neo-liberal shift of the 1970s in world politics and economics, Italian inner areas have faced a seemingly endless crisis in terms of both economic weakness and social fragility. However, the sudden outbreak of the COVID-19 crisis and its related travel restrictions could …;;
0;NR Oghazi, MS O'Neil;stay home today travel tomorrow scenarios for swiss travel  tourism in post covid-19 lockdown;2020;;coronacitizenscience.ch;https://www.coronacitizenscience.ch/wp-content/uploads/2020/08/CTT_Report_Travel_and_Tourism.pdf;;27;15.12.2021 06:21;PDF;;;;;;;;0;0;0;2;1;investigation on housing conditions and wellbeing in time of COVID-19 containment which aims to analyse different aspects of the current situation such as Travel & Tourism and develop scenarios for the future. This project also aims to enable the collaboration between …;https://www.coronacitizenscience.ch/wp-content/uploads/2020/08/CTT_Report_Travel_and_Tourism.pdf;https://scholar.google.com/scholar?q=related:h_AZaL_4F8cJ:scholar.google.com/&scioq=intitle:tourism+intitle:lockdown&hl=en&as_sdt=2007
0;G Özcan, M Kar;the future of the tourism sector after the great lockdown;;Reflections on the Pandemic;academia.edu;https://www.academia.edu/download/64532834/Reflections%20on%20the%20Pandemic%20in%20the%20Future%20of%20the%20World.pdf#page=583;;22;15.12.2021 06:21;PDF;;;;;;;;0;0;0;2;;The global coronavirus outbreak, called Great Lockdown, has negative effects on all sectors. The psychological, sociological and especially economic negative effects of the outbreak are expected to continue in the short and medium term. The tourism sector is one of the …;https://www.academia.edu/download/64532834/Reflections%20on%20the%20Pandemic%20in%20the%20Future%20of%20the%20World.pdf#page=583;https://scholar.google.com/scholar?q=related:c-1Wqud-dFEJ:scholar.google.com/&scioq=intitle:tourism+intitle:lockdown&hl=en&as_sdt=2007
0;E Coccoa, AF Minesb;dreaming of remoteness coping with emptiness in post-lockdown under tourism scenarios for the inner areas of southern italy a fieldwork based ;;scholar.archive.org;;https://scholar.archive.org/work/3p6rce3pyzcjxonxrm6efl77xm/access/wayback/http://www.serena.unina.it/index.php/fuoriluogo/article/download/7124/8184;;26;15.12.2021 06:21;PDF;;;;;;;;0;0;0;2;;In April of 2020, in the middle of the Covid-19 lockdown, Stefano Boeri, a leading architect and professor of urban studies in Milan gave an interview to the Italian newspaper “la Repubblica? (Giovara,). He stated that the future of Italy is not in big cities but instead in the …;https://scholar.archive.org/work/3p6rce3pyzcjxonxrm6efl77xm/access/wayback/http://www.serena.unina.it/index.php/fuoriluogo/article/download/7124/8184;
0;M Westlake;tourist curfew japans airports not expanding fast enough;1990;Far Eastern Economic Review;elibrary.ru;https://elibrary.ru/item.asp?id=8669624;;1;15.12.2021 07:20;CITATION;;;;;;;;0;0;0;1;31;Tourist curfew: Japan's airports not expanding fast enough … TOURIST CURFEW: JAPAN'S AIRPORTS NOT EXPANDING FAST ENOUGH …;;
0;IAA Adnyawati;local tourist favored tanah lot as a place to visit after covid-19 lockdown;2020;Bali Tourism Journal;;;;2;15.12.2021 07:19;CITATION;;;;;;;;0;0;0;1;1;;;https://scholar.google.com/scholar?q=related:vNTxkwh-eEwJ:scholar.google.com/&scioq=intitle:tourist+intitle:lockdown&hl=en&as_sdt=2007
0;Z Liu, XC Wang, J Dai, X Li, R Li;impacts of covid-19 pandemic on travel behavior in large cities of china investigation on the lockdown and reopening phases;2022;Journal of Transportation …;ascelibrary.org;https://ascelibrary.org/doi/abs/10.1061/JTEPBS.0000630;;22;15.12.2021 07:51;;10.1061/JTEPBS.0000630;;;;;;;0;0;0;5;1;The COVID-19 pandemic has caused worldwide lockdowns and similar containment measures aiming to curb the spread of the virus. Lockdown measures have been …;;
0;A Kar, HTK Le, HJ Miller;what is essential travel socioeconomic differences in travel demand in columbus ohio during the covid-19 lockdown;2021;Annals of the American Association of …;Taylor & Francis;https://www.tandfonline.com/doi/abs/10.1080/24694452.2021.1956876;;12;15.12.2021 07:51;;10.1080/24694452.2021.1956876;;;;;;;0;0;0;3;1;The COVID-19 pandemic has profoundly reshaped urban mobility. During the lockdown, workers teleworked if possible and left home only for essential activities. Our study …;https://www.tandfonline.com/doi/pdf/10.1080/24694452.2021.1956876;
0;M Scholtz, K De Ridder;brace for impact! covid-19 lockdown and the initial reaction and adaptability of flemish travel consumers;2021;Journal of Tourism, Heritage & Services …;papers.ssrn.com;https://papers.ssrn.com/sol3/papers.cfm?abstract_id=3938424;;16;15.12.2021 07:51;;;;;;;;;0;0;0;2;1;Purpose: To determine the influence of COVID-19 and the first 2020 lockdown on Flemish people's initial travel behaviour perceptions, a hypothetical scenario was posed to …;https://www.econstor.eu/bitstream/10419/243090/1/7-2-3.pdf;
0;KAA Ahmed, VS Damodharan;antecedents of travel intention in rental taxi services post coronavirus-19 lockdown;2021;International Journal of …;inderscienceonline.com;https://www.inderscienceonline.com/doi/abs/10.1504/IJMED.2021.119521;;19;15.12.2021 07:51;;10.1504/IJMED.2021.119521;;;;;;;0;0;0;2;1;The novel coronavirus disease-19 (COVID-19) has had a tremendous impact on the travel and tourism industry worldwide. This study investigates the various factors that affect travel …;;
0;A Kar, HTK Le, HJ Miller;what is essential travel socio-economic differences in travel demand during the covid-19 lockdown;2021;;osf.io;https://osf.io/preprints/qtkhb/;;20;15.12.2021 07:51;;;;;;;;;0;0;0;3;1;The COVID-19 pandemic has profoundly reshaped urban mobility. During the lockdown, workers teleworked if possible and left home only for essential activities. Our study …;https://osf.io/qtkhb/download;https://scholar.google.com/scholar?q=related:k3HCG7YyaxwJ:scholar.google.com/&scioq=intitle:travel+intitle:lockdown&hl=en&as_sdt=2007
0;K Bhattacharyya, S Dandapat, SK Annam, K Saysardar, ...;exploring public perception towards travel and covid-19 preventive measures insights from the early stages of lockdown in india;2021;;trid.trb.org;https://trid.trb.org/view/1759499;;26;15.12.2021 07:51;;;;;;;;;0;0;0;5;1;The global outbreak of Corona Virus Disease 2019 (COVID-19) has posed multifaceted challenges to the world. In order to restrict the spread of the highly contagious virus, the …;;
0;T Girum, K Lentiro, M Geremew, B Migora, ...; for covid-19 prevention from global evidence achieved through social distancing stay at home travel restriction and lockdown a systematic review;2021;Archives of Public …;Springer;https://link.springer.com/article/10.1186/s13690-021-00663-8;;33;15.12.2021 07:51;HTML;10.1186/s13690-021-00663-8;;;;;;;0;0;0;5;1;Coronavirus disease (COVID-19) is a global public health agenda with high level of pandemicity. There is no effective treatment, but prevention strategies can alter the …;https://link.springer.com/article/10.1186/s13690-021-00663-8;
0;N Kishore, R Kahn, PP Martinez, PM De Salazar, ...;lockdown related travel behavior undermines the containment of sars-cov-2;2020;medRxiv;medrxiv.org;https://www.medrxiv.org/content/10.1101/2020.10.22.20217752v1.abstract;;18;15.12.2021 07:51;;10.1101/2020.10.22.20217752v1.abstract;;;;;;;0;0;0;5;1;In response to the SARS-CoV-2 pandemic, unprecedented policies of travel restrictions and stay-at-home orders were enacted around the world. Ultimately, the public9s response to …;https://www.medrxiv.org/content/medrxiv/early/2020/10/26/2020.10.22.20217752.full.pdf;https://scholar.google.com/scholar?q=related:u6ZfQUPJYLIJ:scholar.google.com/&scioq=intitle:travel+intitle:lockdown&hl=en&as_sdt=2007
0;I Torjesen;assisted dying uk government hints at review as it confirms that travel to clinics abroad is permitted under lockdown;2020;;bmj.com;https://www.bmj.com/content/371/bmj.m4316.short;;24;15.12.2021 07:51;;;;;;;;;0;0;0;1;1;The situation was clarified by England's secretary of state for health and social care, Matt Hancock, in the House of Commons on 5 November. He also acknowledged the need for …;;https://scholar.google.com/scholar?q=related:maqiflLLjx8J:scholar.google.com/&scioq=intitle:travel+intitle:lockdown&hl=en&as_sdt=2007
0;S Abell;the lockdown travel issue;2020;TLS. Times Literary Supplement;go.gale.com;https://go.gale.com/ps/i.do?id=GALE%7CA632693071&sid=googleScholar&v=2.1&it=r&linkaccess=abs&issn=0307661X&p=AONE&sw=w;;25;15.12.2021 07:51;;;;;;;;;0;0;0;1;1;"I have never been especially intrepid. Not for me the pushbike and alphabetical tour of the United States of America; nor do I have any mordant tales of navigating the Urals using only …";;
0;K Markelova;zoom lockdown travel diaries;2020;The UNESCO Courier;un-ilibrary.org;https://www.un-ilibrary.org/content/journals/22202293/2020/3/12;;27;15.12.2021 07:51;;;;;;;;;0;0;0;1;1;Isolation, loss of income, crushing domestic burdens–women photographers have been hit hard by the lockdown imposed to curb the COVID-19 pandemic. Faced with this …;;
0;E Platt;lots of rum and no fuss reading classic travel books during lockdown;2020;TLS. Times Literary Supplement;go.gale.com;https://go.gale.com/ps/i.do?id=GALE%7CA632693072&sid=googleScholar&v=2.1&it=r&linkaccess=abs&issn=0307661X&p=AONE&sw=w;;29;15.12.2021 07:51;;;;;;;;;0;0;0;1;1;It wasn't lockdown alone that made me want to re-read Terra Incognita (1996), Sara Wheeler's brilliant account of her travels in Antarctica, but the fact that it coincided with the …;;
0;A Kasatwar, R Pimpalshende, ...;emergency extraction of foreign body from the ear by artery syringe and needle technique during sars-cov-2 pandemic travel restrictions and lockdown;2020;Journal of Datta Meghe …;journaldmims.com;"http://www.journaldmims.com/article.asp?issn=0974-3901;year=2020;volume=15;issue=4;spage=683;epage=685;aulast=Kasatwar";;30;15.12.2021 07:51;HTML;;;;;;;;0;0;0;3;1;Incidental entrapment of the foreign body (FB) in the ear is the most common findings in outward patient department. Aural foreign bodies constitute around 25% of all the patients in …;"http://www.journaldmims.com/article.asp?issn=0974-3901;year=2020;volume=15;issue=4;spage=683;epage=685;aulast=Kasatwar";https://scholar.google.com/scholar?q=related:YVJ6UaP4ZYkJ:scholar.google.com/&scioq=intitle:travel+intitle:lockdown&hl=en&as_sdt=2007
0;RD McDowall;covid-19 and data integrity what does lockdown mean for chromatograph qualification and calibration the manufacture of pharmaceutical products is classed ;2020;LC-GC North America;go.gale.com;https://go.gale.com/ps/i.do?id=GALE%7CA677253682&sid=googleScholar&v=2.1&it=r&linkaccess=abs&issn=15275949&p=AONE&sw=w;;31;15.12.2021 07:51;;;;;;;;;0;0;0;1;1;Over the past three months, as coronavirus or COVID-19 has spread from China around the world, many counties have engaged in various forms of lockdown, social distancing, or …;;https://scholar.google.com/scholar?q=related:VP8hHsWGFnIJ:scholar.google.com/&scioq=intitle:travel+intitle:lockdown&hl=en&as_sdt=2007
0;N Kishore, R Kahn, PP Martinez, PM De Salazar, ...;lockdown related travel behavior undermines thecontainment of sars-cov-2;2020;;pesquisa.bvsalud.org;https://pesquisa.bvsalud.org/global-literature-on-novel-coronavirus-2019-ncov/resource/pt/ppmedrxiv-20217752;;53;15.12.2021 07:51;;;;;;;;;0;0;0;5;1;In response to the SARS-CoV-2 pandemic, unprecedented policies of travel restrictions and stay-at-home orders were enacted around the world. Ultimately, the publics response to …;;
0;????? ?????;the pandemic covid-19 repercussions on attitude towards abroad travel and travel intention in the post-lockdown period case of a sample of algerians ;;???? ?????? ?????????? ????? ???????, 2020?;asjp.cerist.dz;https://www.asjp.cerist.dz/en/article/132726;;32;15.12.2021 07:51;;;;;;;;;0;0;0;1;;The research objective was initially to predict travellers' behaviour, in a potential after Corona period, through their risks perception, attitudes and intentions to travel abroad …;https://www.asjp.cerist.dz/en/downArticle/63/20/1/132726;
